"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"1945657","Capnocytophaga sp. H2931",9,11855,0.29672016646977,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"1803846","Flavivirga eckloniae",9,19466,0.0480858468915549,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavivirga"
"1336796","Gillisia sp. Hel1_33_143",9,18095,0.0995711042222819,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gillisia"
"2487071","Chryseobacterium sp. F5649",9,11191,0.270366099617572,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"172045","Elizabethkingia miricola",9,19163,0.0917666673800403,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Elizabethkingia"
"237258","Cloacibacterium normanense",9,19873,0.109071386526532,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cloacibacterium"
"2033437","Chitinophaga sp. MD30",9,17169,0.0587777777287141,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"833","Fibrobacter succinogenes",9,11930,0.131205479784078,"Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","Fibrobacter"
"1160721","Ruminococcus bicirculans",9,26339,0.229365666682456,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus"
"1515","Hungateiclostridium thermocellum",9,28804,0.0796962435295164,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Hungateiclostridium"
"884684","Mageeibacillus indolicus",9,25367,0.226023312685448,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Mageeibacillus"
"863643","Thermincola potens",9,18221,0.076652662602685,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Thermincola"
"161154","Thermanaeromonas toyohensis",9,16966,0.13873618879173,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermanaeromonas"
"1712410","Thermoanaerosceptrum fracticalcis",9,25642,0.12787379327529,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Thermoanaerosceptrum"
"499229","Tepidanaerobacter acetatoxydans",9,14507,0.0632261168664755,"Bacteria","Firmicutes","Clostridia","Thermosediminibacterales","Tepidanaerobacteraceae","Tepidanaerobacter"
"471827","Candidatus Desulforudis audaxviator",9,10902,0.143622489625453,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Candidatus Desulforudis"
"713030","Selenomonas sp. oral taxon 136",9,26572,0.158326807690761,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"365349","Pelosinus fermentans",9,12617,0.10463330529846,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Sporomusaceae","Pelosinus"
"39950","Dialister pneumosintes",9,16738,0.209399184504695,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister"
"2495582","Paenibacillus albus",9,14930,0.204394650026308,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1778678","Paenibacillus psychroresistens",9,8136,0.108088758635051,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"44250","Paenibacillus alvei",9,12159,0.0777980209446006,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1465","Brevibacillus laterosporus",9,25550,0.131331394814873,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus"
"1393","Brevibacillus brevis",9,4913,0.0712017222324028,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus"
"2728023","Cohnella sp. MFER-1",9,8855,0.11660819038864,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella"
"1392","Bacillus anthracis",9,10584,0.29573702740175,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"492670","Bacillus velezensis",9,14809,0.0821240256354568,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"189381","Bacillus marisflavi",9,12733,0.0708234756269523,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"218284","Bacillus vietnamensis",9,12438,0.100576668399264,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2070463","Lysinibacillus sp. SGAir0095",9,8030,0.122741410103777,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
"28031","Lysinibacillus fusiformis",9,23486,0.109179250593259,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
"2726185","Paenibacillus sp. UniB2",9,20342,0.0865718607027351,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"33940","Geobacillus thermodenitrificans",9,11143,0.282484095873629,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus"
"1478","Peribacillus simplex",9,11353,0.0889643192148019,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Peribacillus"
"294699","Anoxybacillus amylolyticus",9,15132,0.179399340039088,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Anoxybacillus"
"1290","Staphylococcus hominis",9,8551,0.0847160171673027,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"1280","Staphylococcus aureus",9,7314,0.0773391023601859,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"132920","Exiguobacterium antarcticum",9,21760,0.118670201978555,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"332410","Exiguobacterium sibiricum",9,15190,0.132780585391457,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"414778","Planococcus donghaensis",9,17246,0.143572258762979,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"1903704","Tumebacillus avium",9,8365,0.183177049478004,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus"
"2055160","Kyrpidia spormannii",9,26348,0.114930233583762,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Kyrpidia"
"33943","Kyrpidia tusciae",9,13552,0.155179938355235,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Kyrpidia"
"184064","Thermodesulfobium narugense",9,12897,0.264307111663025,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermodesulfobiaceae","Thermodesulfobium"
"315405","Streptococcus gallolyticus",9,16761,0.122794699952153,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"70258","Staphylococcus piscifermentans",9,29485,0.178573978803087,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"147802","Lactobacillus iners",9,19540,0.126557775788674,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"47770","Lactobacillus crispatus",9,8303,0.276021533122773,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"228229","Ligilactobacillus Lactobacillus saerimneri",9,17431,0.442817628681099,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus"
"1613","Limosilactobacillus fermentum",9,6198,0.314262275514879,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus"
"375175","Loigolactobacillus Lactobacillus backii",9,18730,0.142319694347071,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Loigolactobacillus"
"1625","Fructilactobacillus Lactobacillus sanfranciscensis",9,17982,0.151915255100698,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Fructilactobacillus"
"231049","Furfurilactobacillus Lactobacillus rossiae",9,27726,0.149561619746974,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Furfurilactobacillus"
"1720083","Acetilactobacillus jinshanensis",9,17531,0.247251862117368,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Acetilactobacillus"
"304207","Schleiferilactobacillus Lactobacillus harbinensis",9,13935,0.132688579249995,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Schleiferilactobacillus"
"155866","Weissella soli",9,12168,0.471446030635335,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"46125","Abiotrophia defectiva",9,12327,0.152632714360354,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia"
"1702221","Faecalibaculum rodentium",9,30970,0.223781921301823,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalibaculum"
"1514105","Erysipelothrix larvae",9,26713,0.104547377136648,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix"
"54005","Peptoniphilus harei",9,5391,0.411968991063645,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus"
"1852374","Ezakiella massiliensis",9,10401,0.204281883428473,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Gottschalkiaceae","Ezakiella"
"1871025","Ndongobacter massiliensis",9,15536,0.183158683491858,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Gottschalkiaceae","Ndongobacter"
"1680","Bifidobacterium adolescentis",9,15280,0.50748007432942,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"1614","Fructilactobacillus Lactobacillus fructivorans",9,11110,0.304678095731147,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Fructilactobacillus"
"2714844","Streptomyces sp. JB150",9,11979,0.263954503425003,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2662065","Streptomyces sp. SYP-A7193",9,9052,0.395035833692173,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1914","Streptomyces lavendulae",9,12946,0.224797079459818,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2496836","Streptomyces cyaneochromogenes",9,17121,0.195706742169641,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2282738","Streptomyces paludis",9,17638,0.124755480573762,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1930","Streptomyces scabiei",9,10777,0.261415572408284,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"67296","Streptomyces finlayi",9,17916,0.252505717777177,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1932","Streptomyces tendae",9,11332,0.312298085228896,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"116188","Streptomyces coeruleorubidus",9,15609,0.230313945022526,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"47716","Streptomyces olivaceus",9,12136,0.286147353762986,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2066","Kitasatospora setae",9,8668,0.175972161923905,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora"
"2705012","Streptacidiphilus sp. PB12-B1b",9,14409,0.159575837517159,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptacidiphilus"
"2708079","Microbacterium sp. HY82",9,12108,0.312309153954105,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2614638","Microbacterium sp. ST-M6",9,14003,0.307774487267152,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"1938334","Microbacterium sp. TPU 3598",9,8375,0.380594203227467,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2489212","Microbacterium sp. RG1",9,6585,0.345181833840753,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"162426","Microbacterium hominis",9,9861,0.189211663111255,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"57043","Microbacterium esteraromaticum",9,14000,0.249160507700748,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"110937","Rathayibacter festucae",9,19288,0.218850118474876,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter"
"1978566","Cryobacterium sp. LW097",9,17279,0.247933251172827,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Cryobacterium"
"1798223","Leifsonia sp. 21MFCrub1.1",9,16405,0.277544521295067,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leifsonia"
"2708338","Salinibacterium sp. ZJ450",9,6015,0.300033160612697,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Salinibacterium"
"2508880","Salinibacterium sp. UTAS2018",9,9739,0.498883634805168,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Salinibacterium"
"2603292","Salinibacterium sp. dk2585",9,6702,0.350838467314444,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Salinibacterium"
"1855377","Candidatus Aquiluna sp. UB-MaderosW2red",9,17406,0.265156995041489,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Candidatus Aquiluna"
"2717324","Streptomyces sp. QMT-12",9,12091,0.243611110565312,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1987356","Aurantimicrobium sp. MWH-Mo1",9,13555,0.345950939693682,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Aurantimicrobium"
"2419771","Gryllotalpicola protaetiae",9,16263,0.291484318126136,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Gryllotalpicola"
"2565366","Arthrobacter sp. PAMC25564",9,10378,0.259317027089055,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"2578107","Arthrobacter sp. KBS0702",9,10985,0.2816939984828,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"1494608","Arthrobacter sp. PAMC 25486",9,15189,0.305888932260434,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"1272","Kocuria varians",9,11778,0.487630293065632,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria"
"1933880","Glutamicibacter halophytocola",9,9235,0.334442219727597,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter"
"37927","Sinomonas atrocyanea",9,14636,0.403321389863136,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Sinomonas"
"53458","Janibacter limosus",9,10558,0.411109928759495,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Janibacter"
"11","Cellulomonas gilvus",9,8599,0.344640043036937,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"186189","Xylanimonas cellulosilytica",9,7338,0.401929020018095,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Xylanimonas"
"199591","Brevibacterium luteolum",9,13219,0.197624975738705,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"2585135","Georgenia sp. Z294",9,7002,0.34977278675964,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Bogoriellaceae","Georgenia"
"1534349","Mycolicibacterium helvum",9,7274,0.264095749938938,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1793","Mycolicibacterium fallax",9,17419,0.246761500090682,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"39688","Mycolicibacterium duvalii",9,7686,0.24871436339119,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1534348","Mycolicibacterium sarraceniae",9,10376,0.352708494671364,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"36814","Mycolicibacterium rhodesiae",9,8747,0.221604008223965,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"216929","Mycolicibacterium psychrotolerans",9,11829,0.240690560407294,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1431246","Mycolicibacterium anyangense",9,11961,0.308186567202073,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1249101","Mycolicibacterium celeriflavum",9,10683,0.458330950261761,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1682113","Mycobacterium sp. YC-RL4",9,14008,0.336521831385273,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"53376","Mycobacterium heidelbergense",9,7951,0.379603463860412,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"2768068","Streptomyces sp. CRPJ-33",9,16814,0.231179312533098,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"78331","Mycobacterium canettii",9,8575,0.376167326948497,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"2684405","Corynebacterium sp. 4H37-19",9,7839,0.331911451760587,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"629680","Brevibacterium sandarakinum",9,17754,0.187832713764591,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"1718","Corynebacterium glutamicum",9,12654,0.301200537857302,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
