"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2079793","Aeromicrobium sp. 592",4,39670,3.36025926702158e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"2698682","Lysobacter oculi",4,27033,3.16504369221051e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"2587844","Halomonas sp. THAF5a",4,133886,7.48047049700391e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"1118153","Halomonas sp. GFAJ-1",4,24608,1.99106196018138e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"115561","Halomonas hydrothermalis",4,58899,2.81307065739009e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"475662","Halomonas beimenensis",4,138597,2.29456963354123e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2686359","Paraglaciecola sp. L1A13",4,19509,4.46630682827936e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Paraglaciecola"
"1628392","Hahella sp. KA22",4,103540,9.23289355926556e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae","Hahella"
"634113","Arsenophonus Candidatus Arsenophonus lipoptenae",4,32236,1.56770396504023e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus"
"754476","Methylophaga nitratireducenticrescens",4,30874,3.21691960227391e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Methylophaga"
"73141","Thiocystis violascens",4,45003,4.31240973803666e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiocystis"
"48074","Microbulbifer hydrolyticus",4,32722,1.31948890552954e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"1808979","Candidatus Methylospira mobilis",4,17354,6.16571490598287e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"2291597","Gallaecimonas mangrovi",4,11730,1.6337043582233e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Gallaecimonas"
"1267021","Frischella perrara",4,21904,2.29564482773354e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Frischella"
"2718","Cardiobacterium hominis",4,64433,3.37864870611429e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae","Cardiobacterium"
"195","Campylobacter coli",4,18670,2.92987177110044e-07,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"1315211","Arcobacter aquimarinus",4,37959,2.02913223817313e-08,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"1564138","Aliarcobacter faecis",4,32986,1.37273111681911e-05,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Aliarcobacter"
"1424653","Cetia pacifica",4,60997,5.90535048637611e-08,"Bacteria","Proteobacteria","Epsilonproteobacteria","Nautiliales","Nautiliaceae","Cetia"
"2583823","Desulfovibrio sp. IOR2",4,63667,2.20696566325883e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"2666132","Desulfovibrio sp. 86",4,11153,7.63439079478598e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"880","Desulfovibrio salexigens",4,10803,1.29724799391406e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"184917","Desulfovibrio magneticus",4,56271,4.20692698005723e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"182210","Pseudodesulfovibrio aespoeensis",4,48831,6.43796323096504e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"132132","Desulfomicrobium orale",4,147050,1.58069948951279e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfomicrobiaceae","Desulfomicrobium"
"571177","Desulfosarcina alkanivorans",4,102641,4.80610260348482e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina"
"84980","Desulfotalea psychrophila",4,25002,3.05231962484868e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfotalea"
"1297742","Myxococcus hansupus",4,15637,3.39385170662358e-11,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","Myxococcus"
"1391654","Labilithrix luteola",4,19874,1.63813536559706e-11,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Labilitrichaceae","Labilithrix"
"2597769","Geobacter sp. FeAm09",4,56771,1.22271759813589e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"1277350","Geobacter sp. DSM 9736",4,32133,7.90940672558074e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"1340425","Geobacter anodireducens",4,31585,6.1847588436736e-11,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"28232","Geobacter metallireducens",4,130324,2.91780333411013e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"1842532","Pelobacter sp. SFB93",4,23019,1.78286877114775e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter"
"316277","Syntrophus aciditrophicus",4,16171,3.3887508696211e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Syntrophus"
"33072","Gloeobacter violaceus",4,112109,2.99148609781372e-07,"Bacteria","Cyanobacteria","Gloeobacteria","Gloeobacterales","Gloeobacteraceae","Gloeobacter"
"1548548","Bradymonas sediminis",4,16777,8.46343142630151e-10,"Bacteria","Proteobacteria","Deltaproteobacteria","Bradymonadales","Bradymonadaceae","Bradymonas"
"2048897","Rhizobium sp. NXC24",4,27351,8.13282579613308e-14,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"2028343","Rhizobium sp. 11515TR",4,44819,8.62534048669419e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"1435607","Rhizobium sp. Khangiran2",4,66409,2.37839669680683e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"2603277","Rhizobium sp. WL3",4,7821,4.86109693661699e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"1312183","Rhizobium jaguaris",4,48176,1.79248560693729e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"396","Rhizobium phaseoli",4,28861,4.83840480822168e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"1825976","Neorhizobium sp. NCHU2750",4,53421,4.20065387112679e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Neorhizobium"
"380","Sinorhizobium fredii",4,158638,0.000183279096383107,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Sinorhizobium"
"1197460","Bradyrhizobium sp. 6(2017)",4,43190,6.3432411605961e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1404367","Bradyrhizobium symbiodeficiens",4,34009,2.37573856233346e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1842539","Bosea sp. RAC05",4,61495,1.07003257712968e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea"
"1670800","Mesorhizobium oceanicum",4,62767,6.77663194552928e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"374606","Aminobacter sp. MSH1",4,37322,2.11969055842569e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Aminobacter"
"2202828","Methylobacterium sp. 17Sr1-43",4,22930,6.20132974161401e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"2233851","Blastochloris tepida",4,61621,9.95467355408325e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Blastochloris"
"1079","Blastochloris viridis",4,88561,1.63236643164768e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Blastochloris"
"94625","Brucella intermedia",4,137760,1.22578972599733e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Brucella"
"2560057","Terasakiella sp. SH-1",4,22462,3.74917120529396e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Terasakiella"
"444444","Chelatococcus daeguensis",4,56577,1.96925368221358e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Chelatococcaceae","Chelatococcus"
"1529068","Paracoccus sp. BM15",4,15637,2.51343320438683e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"2259340","Paracoccus sp. SC2-6",4,11730,5.25251317169229e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"2500532","Paracoccus sp. Arc7-R13",4,65134,8.17569604126257e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"1968541","Sulfitobacter sp. D7",4,35513,3.31882252879692e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter"
"1063","Rhodobacter sphaeroides",4,43790,2.61263574108321e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter"
"121719","Pannonibacter phragmitetus",4,24587,4.27905343827063e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pannonibacter"
"1217908","Octadecabacter antarcticus",4,65830,8.05323887938498e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter"
"2579971","Paraoceanicella profunda",4,86342,1.65765392518624e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paraoceanicella"
"1609966","Confluentimicrobium sp. EMB200-NS6",4,67199,2.0224837899388e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Confluentimicrobium"
"290400","Jannaschia sp. CCS1",4,75576,1.93429712695327e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Jannaschia"
"1906738","Hyphomonas sp. Mor2",4,144281,1.70569930458137e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","Hyphomonas"
"2082188","Sphingobium sp. YG1",4,169333,0.000117098931421014,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"2072936","Sphingobium sp. SCG-1",4,50476,3.93545632322494e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"76947","Sphingobium herbicidovorans",4,37348,7.53957747875852e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"135719","Sphingobium amiense",4,80391,1.405439464616e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"2711215","Sphingosinithalassobacter sp. zrk23",4,120518,1.15365558066629e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingosinithalassobacter"
"542","Zymomonas mobilis",4,68780,1.34563545784358e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Zymomonas"
"2724527","Parasphingopyxis sp. CP4",4,110243,1.58774865446727e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Parasphingopyxis"
"1532023","Qipengyuania sediminis",4,32280,4.26983071006161e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Qipengyuania"
"1663591","Magnetospirillum sp. XM-1",4,14331,2.42426515500224e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum"
"28448","Komagataeibacter xylinus",4,34770,0.000104335235733583,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Komagataeibacter"
"2686094","Terricaulis silvestris",4,35865,2.86386511488129e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Terricaulis"
"2043170","Emcibacter congregatus",4,32610,2.13080415861208e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Emcibacterales","Emcibacteraceae","Emcibacter"
"95485","Burkholderia stabilis",4,26269,1.90052308553108e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"101571","Burkholderia ubonensis",4,42504,1.76894154003448e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"68895","Cupriavidus basilensis",4,108858,5.79610323030596e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"106590","Cupriavidus necator",4,20824,2.27105479716776e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"92647","Paraburkholderia tropica",4,66281,1.19874994005269e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"28095","Burkholderia gladioli",4,54849,2.11180133381156e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"93218","Pandoraea apista",4,30032,1.23247254133482e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"656179","Pandoraea faecigallinarum",4,14642,1.02031394196576e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"576610","Polynucleobacter necessarius",4,230730,2.61215165441366e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"34073","Variovorax paradoxus",4,118028,0.000118358919400733,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"2478662","Acidovorax sp. 1608163",4,43720,4.79229419262706e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax"
"285","Comamonas testosteroni",4,21212,3.2517783893047e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas"
"2597701","Comamonas sp. NLF-7-7",4,52975,1.1115440397945e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas"
"211114","Allokutzneria albata",4,56633,5.93029113401755e-08,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Allokutzneria"
"795665","Hydrogenophaga sp. PBC",4,15637,5.96606842078333e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"2509614","Rhodoferax sediminis",4,58018,2.22269934433415e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax"
"296591","Polaromonas sp. JS666",4,112369,3.81997147445313e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Polaromonas"
"1658672","Ottowia sp. oral taxon 894",4,11729,5.85877420393881e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia"
"1881016","Achromobacter sp. MFA1 R4",4,102683,1.90582296203807e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter"
"1353889","Achromobacter pestifer",4,35538,2.3203362254735e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter"
"123899","Bordetella trematum",4,78487,1.32607553146717e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"86170","Syntrophothermus lipocalidus",4,44551,8.90944123889455e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Syntrophomonadaceae","Syntrophothermus"
"2488560","Pigmentiphaga sp. H8",4,59096,5.34713400721711e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Pigmentiphaga"
"1082851","Comamonas serinivorans",4,31758,1.28650194381475e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas"
"206506","Kerstersia gyiorum",4,64727,4.16351018266139e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Kerstersia"
"375286","Janthinobacterium sp. Marseille",4,89973,1.87871973557689e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"2728021","Duganella sp. AF9R3",4,52797,4.35563565252794e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Duganella"
"28068","Rubrivivax gelatinosus",4,21286,2.05932869535807e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Rubrivivax"
"28091","Neisseria weaveri",4,17038,3.05555287637256e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"607712","Neisseria shayeganii",4,45676,2.16427516598747e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"2496266","Iodobacter sp. H11R3",4,108109,2.21299631385323e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Iodobacter"
"748280","Pseudogulbenkiania sp. NH8B",4,62765,1.67045286792199e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Pseudogulbenkiania"
