"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"329854","Bacteroides intestinalis",2,3453,0.000382669639034819,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"246787","Bacteroides cellulosilyticus",2,2304,0.000126932275326508,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"328813","Alistipes onderdonkii",2,0,8.85838274407589e-08,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"2364787","Alistipes megaguti",2,392,2.04910638644399e-07,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"454155","Paraprevotella xylaniphila",2,135,1.43447868711494e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella"
"2530390","Muribaculum sp. TLL-A4",2,0,2.71623563915122e-17,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum"
"1796646","Muribaculum intestinale",2,0,4.70014448774059e-17,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum"
"2518971","Duncaniella dubosii",2,0,2.21817992081019e-17,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella"
"712710","Tannerella sp. oral taxon HOT-286",2,0,4.43502573048731e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
"2294119","Flavobacterium sp. CJ74",2,5419,0.000303515364926408,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"459526","Flavobacterium anhuiense",2,49560,8.99792343658923e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"986","Flavobacterium johnsoniae",2,2,8.03237130630029e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"55197","Flavobacterium branchiophilum",2,1153,2.33985272030797e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1316596","Capnocytophaga sp. oral taxon 878",2,14847,8.90635816215357e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"2739062","Flavobacterium sp. M31R6",2,1153,2.72442955446115e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1019","Capnocytophaga sputigena",2,2304,3.50986813016621e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"28189","Capnocytophaga cynodegmi",2,5745,6.21730788207657e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"1017","Capnocytophaga gingivalis",2,1153,1.75363342523842e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"584609","Tenacibaculum jejuense",2,49547,5.20049076531513e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum"
"2496865","Maribacter sp. MJ134",2,491,1.16781152464597e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter"
"1784713","Flavobacterium arcticum",2,1949,1.86885577454937e-10,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1312072","Polaribacter sp. SA4-12",2,3498,9.22940825432712e-09,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"2126553","Gramella fulva",2,1141,2.91216695437805e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gramella"
"313603","Maribacter sp. HTCC2170",2,2592,2.07495597232625e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter"
"328515","Nonlabens dokdonensis",2,3,8.83812037316138e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
"1729720","Salegentibacter sp. T436",2,84,1.08542730139382e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Salegentibacter"
"2686366","Algibacter sp. L3A6",2,4600,1.58208748924359e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Algibacter"
"2686077","Winogradskyella forsetii",2,1153,1.94513990321339e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Winogradskyella"
"2027857","Mariniflexile sp. TRM1-10",2,1,3.04980097423215e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Mariniflexile"
"2686361","Polaribacter sp. L3A8",2,1,1.0075773311236e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"1790137","Wenyingzhuangia fucanilytica",2,1153,9.88161269360916e-10,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Wenyingzhuangia"
"2478552","Flavobacterium sp. 140616W15",2,27995,2.51667302731486e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1453352","Sediminicola sp. YIK13",2,9,1.55197961598309e-17,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Sediminicola"
"2529032","Oceanihabitans sp. IOP_32",2,2,6.0171147785051e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Oceanihabitans"
"1307839","Salinivirga cyanobacteriivorans",2,2335,1.42313497761313e-08,"Bacteria","Bacteroidetes","Bacteroidia","Marinilabiliales","Salinivirgaceae","Salinivirga"
"2758037","Chryseobacterium sp. cx-624",2,1954,1.29841539755099e-09,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1324352","Chryseobacterium gallinarum",2,1153,5.18892609536113e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2487074","Kaistella daneshvariae",2,1,2.05728797756975e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Kaistella"
"1756150","Elizabethkingia ursingii",2,2,5.64910313232355e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Elizabethkingia"
"247","Empedobacter brevis",2,2,9.46973736377852e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Empedobacter"
"1585976","Bergeyella cardium",2,3076,1.67592244098287e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Bergeyella"
"2496028","Hymenobacter sp. 17J36-26",2,1153,0.000153608316589938,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"1446467","Hymenobacter swuensis",2,6,8.19442388898667e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"1486245","Gramella flava",2,628,4.26510965729232e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gramella"
"1385715","Hymenobacter qilianensis",2,3444,0.000771645750660648,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"1848904","Capnocytophaga stomatis",2,2415,1.25537883096513e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"323450","Pontibacter actiniarum",2,548,4.40321994001425e-08,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Pontibacter"
"2694930","Pontibacter pudoricolor",2,8831,1.98158153059659e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Pontibacter"
"2745197","Adhaeribacter sp. KUDC8001",2,4745,2.00583598583733e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter"
"2086471","Adhaeribacter swui",2,2078,1.38402395083324e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter"
"2698458","Nibribacter sp. BT10",2,302,5.91273214435818e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Nibribacter"
"2735870","Spirosoma sp. TS118",2,2304,1.87188689450194e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"2710596","Spirosoma sp. PL0136",2,1618,0.000269436213122187,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"2728024","Spirosoma sp. CJU-R4",2,1153,2.58018816250681e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"1379909","Rufibacter sp. DG15C",2,1153,4.62329372409743e-08,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Rufibacter"
"1379870","Spirosoma radiotolerans",2,7,3.65808144026566e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"651143","Fibrella aestuarina",2,1153,8.07036857476804e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Fibrella"
"1834519","Fibrella sp. ES10-3-2-2",2,14140,0.000252567983538773,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Fibrella"
"331648","Nonlabens spongiae",2,2,1.238876714774e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
"1807691","Echinicola rosea",2,2785,5.72173816581249e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Echinicola"
"2591634","Echinicola sp. LN3S3",2,12,9.13508380699255e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Echinicola"
"320787","Cyclobacterium amurskyense",2,1175,3.70617036250238e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Cyclobacterium"
"2520506","Spirosoma sp. KCTC 42546",2,5575,5.66510735590678e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"999","Bernardetia litoralis",2,3,7.32318359056561e-18,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Bernardetiaceae","Bernardetia"
"1385663","Hymenobacter sp. DG25A",2,4600,0.000813626767550026,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"998844","Allopseudarcicella aquatilis",2,18,3.77112505158756e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Allopseudarcicella"
"2766984","Pedobacter sp. SW-16",2,1153,0.000271262889817201,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"1538644","Sphingobacterium sp. ML3W",2,2304,4.64506829182763e-08,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"743722","Sphingobacterium sp. 21",2,10569,0.000294726421892643,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2259595","Runella sp. HYN0085",2,26,3.19006305449863e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Runella"
"2557994","Sphingobacterium sp. CZ-2",2,2549,1.38921808495647e-06,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"561061","Sphingobacterium psychroaquaticum",2,1153,1.66980084421015e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"512763","Rufibacter tibetensis",2,1534,2.01699350486739e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Rufibacter"
"652787","Mucilaginibacter mallensis",2,4521,2.13033630286757e-06,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"398053","Mucilaginibacter ginsenosidivorans",2,441,9.23385925862134e-06,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"2502781","Hymenobacter jejuensis",2,0,1.45670928033731e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"2703787","Chitinophaga sp. H33E-04",2,4933,8.06053573799757e-06,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"1850526","Arachidicoccus sp. BS20",2,6094,3.42099020696608e-06,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Arachidicoccus"
"496057","Arachidicoccus ginsenosidivorans",2,1153,1.92421489958957e-05,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Arachidicoccus"
"1492898","Flavisolibacter tropicus",2,507,8.76122834122652e-06,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter"
"2502779","Flavisolibacter sp. 17J28-1",2,1153,3.06677559409441e-07,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter"
"354356","Niastella koreensis",2,2741,3.80179122288e-06,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Niastella"
"2350","Haliscomenobacter hydrossis",2,5023,2.6150901293795e-05,"Bacteria","Bacteroidetes","Saprospiria","Saprospirales","Haliscomenobacteraceae","Haliscomenobacter"
"33035","Blautia producta",2,11614,0.00134393410543936,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia"
"105841","Anaerostipes caccae",2,0,0.00199177824766369,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes"
"84030","Lacrimispora saccharolytica",2,1153,0.00210998183891414,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora"
"2497860","Cellulosilyticum sp. WCF-2",2,53,0.000736241194648643,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Cellulosilyticum"
"29360","Cellulosilyticum lentocellum",2,4101,0.0001107351901596,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Cellulosilyticum"
"28446","Anaerotignum propionicum",2,0,0.00179263669689,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum"
"1161942","Ruminococcus champanellensis",2,540,0.000463363851597315,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus"
"2763056","Oscillibacter sp. NSJ-62",2,0,5.99344491736109e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Oscillospiraceae","Oscillibacter"
"1115758","Romboutsia ilealis",2,0,1.8832228113146e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia"
"89152","Peptacetobacter hiranonis",2,2395,6.68103436407914e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptacetobacter"
"2483110","Clostridium sp. JN-1",2,0,2.7723968145606e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"36845","Clostridium intestinale",2,0,7.6844839829395e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1534","Clostridium kluyveri",2,144,4.28637890438693e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1513","Clostridium tetani",2,232,6.70107696949176e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"84022","Clostridium aceticum",2,4600,6.93843704047056e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"2109686","Butyricicoccus sp. GAM44",2,224,0.000244603554896663,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Butyricicoccus"
"2507160","Aminipila sp. JN-18",2,6792,0.000487129568891456,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Aminipila"
"2293838","Thermaerobacter sp. PB12/4term",2,1153,1.07157082590388e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Thermaerobacter"
"1736","Eubacterium limosum",2,3240,0.000189405851291945,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium"
"1981510","Monoglobus pectinilyticus",2,12737,8.02482399475403e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Monoglobus"
"884684","Mageeibacillus indolicus",2,1153,4.31002123107904e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Mageeibacillus"
"178899","Carboxydocella thermautotrophica",2,1153,2.38851324392024e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVI. Incertae Sedis","Carboxydocella"
"1564","Desulfotomaculum ruminis",2,2304,2.96812550319244e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum"
"2109689","Fastidiosipila Clostridiales bacterium Choco116",2,1496,0.000102510579016142,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Fastidiosipila"
"863643","Thermincola potens",2,1,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Thermincola"
"2546351","Thermaerobacter sp. FW80",2,3453,2.77879741987899e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Thermaerobacter"
"1517","Thermoanaerobacterium thermosaccharolyticum",2,1153,1.72249106342826e-07,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Thermoanaerobacterium"
"656519","Halanaerobium hydrogeniformans",2,2304,4.04614244421958e-07,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halanaerobium"
"33952","Acetobacterium woodii",2,1153,3.07402727828403e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Acetobacterium"
"2382161","Halocella sp. SP3-1",2,1,0,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halocella"
"712538","Selenomonas sp. oral taxon 478",2,0,5.77110840483167e-07,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"713030","Selenomonas sp. oral taxon 136",2,12573,7.70838769467764e-07,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"158847","Megamonas hypermegale",2,1153,3.29379867802495e-05,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas"
"865","Pectinatus frisingensis",2,0,1.01751976598853e-17,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Pectinatus"
"484770","Pelosinus sp. UFO1",2,0,1.07066658323723e-17,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Sporomusaceae","Pelosinus"
