"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"1494","Clostridium cochlearium",4,20691,3.95314862518066e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"154046","Hungatella hathewayi",4,9954,0.0152937122717346,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Hungatella"
"2599308","Crassaminicella sp. SY095",4,11616,5.02524082061907e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Crassaminicella"
"1498","Hathewaya histolytica",4,4283,9.54506311384392e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Hathewaya"
"2086584","Massilistercora timonensis",4,36548,0.000805894703726205,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Massilistercora"
"288965","Hungateiclostridium clariflavum",4,10612,0.00383747542878697,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Hungateiclostridium"
"1564","Desulfotomaculum ruminis",4,8459,0.000240762621357926,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum"
"49338","Desulfitobacterium hafniense",4,17514,8.40943220023186e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium"
"2734","Symbiobacterium thermophilum",4,10210,0.00301663986858778,"Bacteria","Firmicutes","Clostridia","Clostridiales","Symbiobacteriaceae","Symbiobacterium"
"29329","Thermoanaerobacterium xylanolyticum",4,16296,6.27807831167484e-06,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Thermoanaerobacterium"
"1041504","Candidatus Arthromitus sp. SFB-rat-Yit",4,23315,3.86141749850225e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Candidatus Arthromitus"
"413889","Caldicellulosiruptor kronotskyensis",4,38361,8.99622733860132e-05,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"73919","Thermaerobacter marianensis",4,28932,4.4867872349575e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Thermaerobacter"
"42838","Ammonifex degensii",4,60321,3.2921181081899e-06,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Ammonifex"
"252966","Mahella australiensis",4,37802,0.00015356700876267,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family IV. Incertae Sedis","Mahella"
"911092","Caldanaerobacter subterraneus",4,33707,0.00132748178610329,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Caldanaerobacter"
"712528","Selenomonas sp. oral taxon 126",4,13237,2.95704249337809e-05,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"158847","Megamonas hypermegale",4,34582,0.00272543680112916,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas"
"29466","Veillonella parvula",4,14965,3.54003475948039e-08,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"2682456","Veillonella sp. T1-7",4,8850,7.86494416630316e-08,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"39778","Veillonella dispar",4,2357,6.70135802872733e-08,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"161154","Thermanaeromonas toyohensis",4,39696,0.0191604808850354,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermanaeromonas"
"2023772","Paenibacillus sp. RUD330",4,39165,1.08866743351007e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1870819","Paenibacillus sp. BIHB4019",4,36744,2.79740068663026e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"44251","Paenibacillus durus",4,37609,0.000565657739469381,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1536771","Paenibacillus sp. FSL R5-0912",4,33915,1.75306006487685e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"483937","Paenibacillus riograndensis",4,26080,0.00334816628649202,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"253703","Paenibacillus antarcticus",4,45753,7.65211569984876e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1616788","Paenibacillus bovis",4,19666,0.0244340285784756,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"44250","Paenibacillus alvei",4,16103,0.0146008323680922,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"51101","Brevibacillus agri",4,38983,0.000744764949746446,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus"
"2598458","Cohnella sp. KS 22",4,20249,2.39925301921084e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella"
"1390","Bacillus amyloliquefaciens",4,19022,1.49304136009699e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1397","Bacillus circulans",4,36838,2.81674739921976e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"33932","Bacillus cohnii",4,70687,2.14105802264857e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1670641","Bacillus ciccensis",4,48392,0.000180103267738013,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"79883","Bacillus horikoshii",4,23021,0.0209704894628952,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2072025","Lysinibacillus sp. YS11",4,126423,2.93776413958542e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
"1566358","Paenibacillus sp. IHBB 10380",4,27023,2.64168317572141e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"199441","Alkalihalobacillus krulwichiae",4,26466,2.22233222175473e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus"
"264697","Peribacillus muralis",4,34660,6.91968648698358e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Peribacillus"
"1193713","Neobacillus mesonae",4,14430,0.000647965559697953,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Neobacillus"
"1290","Staphylococcus hominis",4,85753,2.10564036186603e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"2589818","Bacillus sp. Cs-700",4,16989,1.23698259322585e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"407035","Salinicoccus halodurans",4,21278,0.00622115503981262,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus"
"1474","Sporosarcina pasteurii",4,34651,2.64482068990653e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina"
"2320858","Paenisporosarcina sp. K2R23-3",4,21636,4.42131190450119e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Paenisporosarcina"
"1379","Gemella haemolysans",4,12266,1.41893782633695e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Gemella"
"1785995","Gemella sp. oral taxon 928",4,48229,3.31849507063858e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Gemella"
"1640","Listeria seeligeri",4,31275,1.06006904777372e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria"
"2598453","Streptococcus sp. 116-D4",4,1750,1.44018398949694e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"712623","Streptococcus sp. oral taxon 061",4,20500,1.60969920298401e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1759399","Streptococcus sp. A12",4,9174,1.25627350774133e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1316411","Streptococcus sp. HSISS2",4,12741,5.32451475228015e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"150055","Streptococcus lutetiensis",4,16988,3.12960300856848e-09,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1302","Streptococcus gordonii",4,39165,3.53956367884421e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"361101","Streptococcus pseudoporcinus",4,13446,0.000117054829431084,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1335","Streptococcus equinus",4,38693,2.18309829370925e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1308","Streptococcus thermophilus",4,20418,1.68591266349493e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1811193","Streptococcus pantholopis",4,11408,0.000737192695843503,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1318","Streptococcus parasanguinis",4,8631,1.66771475528202e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1433513","Streptococcus gwangjuense",4,1334,1.65460654663022e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"33040","Streptococcus milleri",4,4249,2.28674676850877e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1358","Lactococcus lactis",4,12271,9.69193725700604e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"1805431","Enterococcus saigonensis",4,57250,0.000151756532949049,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"526944","Tetragenococcus osmophilus",4,29653,1.82379834601678e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus"
"83683","Lactobacillus amylolyticus",4,125932,7.41140874392251e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1604","Lactobacillus amylovorus",4,19049,1.01164681233626e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1849491","Auricoccus indicus",4,21747,1.64058980317115e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Auricoccus"
"1601","Ligilactobacillus agilis",4,73265,0.000759146074352439,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus"
"208596","Carnobacterium sp. 17-4",4,22060,1.69271865381664e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium"
"147709","Carnobacterium inhibens",4,30027,2.20804218859398e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium"
"2259623","Oenococcus sp. UCMA 16435",4,70855,1.83163107508615e-08,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Oenococcus"
"1522","Erysipelatoclostridium [Clostridium] innocuum",4,30367,0.00028731504374449,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium"
"154288","Turicibacter sanguinis",4,15242,9.10401669311347e-06,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter"
"2714928","Erysipelothrix sp. HDW6A",4,57097,7.26750179606564e-07,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix"
"2714929","Erysipelothrix sp. HDW6B",4,44029,1.5556757095856e-06,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix"
"2485784","Erysipelothrix piscisicarius",4,96976,3.177097257965e-06,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix"
"1852373","Murdochiella vaginalis",4,44101,0.000681162346032714,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Murdochiella"
"1582259","Gudongella oleilytica",4,30438,0.000215667628222648,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Tissierellaceae","Gudongella"
"1556","Gottschalkia acidurici",4,55835,1.97466013417336e-05,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Gottschalkiaceae","Gottschalkia"
"2546351","Thermaerobacter sp. FW80",4,17372,1.53223294881597e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Thermaerobacter"
"216816","Bifidobacterium longum",4,10069,1.06843329659962e-08,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"1683","Bifidobacterium angulatum",4,8069,4.22710077010657e-08,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"35760","Bifidobacterium choerinum",4,42769,5.24291671219476e-08,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"78258","Parascardovia denticolens",4,27806,1.86226773299547e-07,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Parascardovia"
"2136401","Streptomyces sp. YIM 121038",4,19498,1.60945730065193e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2083284","Streptomyces sp. CB09001",4,12,1.06908971327314e-16,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"67304","Streptomyces griseorubiginosus",4,120437,9.38647292572218e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1522758","Streptomyces sp. ADI95-16",4,16681,2.75322684401314e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1413221","Streptomyces ferrugineus",4,26555,5.77417606147174e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2721173","Streptomyces sp. DSM 40868",4,14717,1.90293798722182e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"68278","Streptomyces tuirus",4,23049,2.97668499660125e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2184053","Streptomyces sp. ZFG47",4,11625,3.25590384184718e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2548456","Streptomyces aquilus",4,27751,2.38977889154319e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"53451","Streptomyces rutgersensis",4,17092,4.59258169202987e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"132473","Streptomyces alboniger",4,47044,3.23197937413695e-09,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"162426","Microbacterium hominis",4,31641,3.72508597045476e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"104336","Microbacterium foliorum",4,23951,5.92424851540739e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2750011","Streptomyces sp. Rer75",4,19907,2.77783952887599e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1890","Streptomyces antibioticus",4,39707,2.28881348855e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"232537","Rhodoluna limnophila",4,49513,2.0754562312106e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rhodoluna"
"2116510","Mycetocola sp. JXN-3",4,12744,1.81288620345476e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Mycetocola"
"1795630","Frondihabitans sp. PAMC 28766",4,34755,1.64881323621085e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Frondihabitans"
"37928","Arthrobacter crystallopoietes",4,34005,9.35045273865197e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"43675","Rothia mucilaginosa",4,32593,3.61140171129994e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia"
"36805","Microbacterium aurum",4,20092,2.35228982721073e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2697569","Pseudarthrobacter sp. YJ56",4,16989,1.55885710262398e-11,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"2593973","Ornithinimicrobium pratense",4,47762,3.59958454233145e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Ornithinimicrobium"
"1901","Streptomyces clavuligerus",4,27079,5.57494367584818e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2675754","Haloactinobacterium sp. HY164",4,48392,3.54643886609226e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Ruaniaceae","Haloactinobacterium"
"2589797","Georgenia sp. Z443",4,36588,2.12903665163787e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Bogoriellaceae","Georgenia"
"173860","Streptomyces rectiverticillatus",4,23741,7.33635748126427e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1893","Streptomyces atratus",4,19423,1.62657446931469e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2483401","Microbacterium sp. 10M-3C3",4,64177,1.1664466289826e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"370526","Mycolicibacterium rutilum",4,12744,2.39485095932025e-09,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"53462","Mycolicibacterium mageritense",4,13600,7.89118241655842e-10,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1950","Streptomyces peucetius",4,47091,1.37542218103612e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"482462","Mycobacterium dioxanotrophicus",4,34437,1.1813811894394e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"398694","Mycobacterium shinjukuense",4,77711,5.77899219780181e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"459858","Mycobacterium noviomagense",4,24863,2.1623501517589e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
