"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"56450","Xanthomonas cassavae",5,32622,6.41207384381262e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"56454","Xanthomonas hortorum",5,9842,5.18396911297446e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"2698682","Lysobacter oculi",5,7929,9.28208383360705e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"453783","Lysobacter soli",5,38893,6.59063498669549e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"128785","Pseudoxanthomonas mexicana",5,12365,7.51178864211529e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas"
"2565782","Luteimonas yindakuii",5,31070,1.82251914860018e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas"
"2771436","Thermomonas sp. XSG",5,14993,6.44377878387374e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas"
"2763498","Dyella sp. G9",5,16319,1.07127378035125e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dyella"
"2021234","Ahniella affigens",5,18481,9.62166731430842e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Ahniella"
"1504981","Halomonas sp. KO116",5,17026,1.72872651606222e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2587844","Halomonas sp. THAF5a",5,12254,1.44101585260782e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2609667","Halomonas sp. NBT06E8",5,22031,1.84507088611523e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"44935","Halomonas venusta",5,17364,7.66765839625185e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2662262","Vibrio sp. SM1977",5,6637,9.00164797324845e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"114186","Candidatus Carsonella ruddii",5,15640,8.75340100839462e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Candidatus Carsonella"
"1883414","Pistricoccus aurantiacus",5,20003,4.00762223041426e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Pistricoccus"
"178399","Marinomonas primoryensis",5,15532,1.02336678712826e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"119864","Marinomonas mediterranea",5,22506,1.21099393295936e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"2614693","Nitrincola sp. KXZD1103",5,18182,2.06240558126193e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Nitrincola"
"187493","Thalassolituus oleivorans",5,18958,4.49568462128704e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Thalassolituus"
"1619313","Erwinia gerundensis",5,14857,5.92459763969887e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia"
"2683272","Spartinivicinus ruber",5,22112,3.25626477469973e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae","Spartinivicinus"
"1144748","Kangiella sediminilitoris",5,18183,1.28259776471694e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Kangiellaceae","Kangiella"
"1027273","Endozoicomonas montiporae",5,20210,1.26262184331329e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas"
"2161747","Saccharospirillum mangrovi",5,9270,1.30274789322656e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Saccharospirillum"
"1336806","Reinekea forsetii",5,34958,3.70523910673718e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Reinekea"
"1395624","Francisella sp. LA112445",5,16901,5.39400068811605e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"1547445","Francisella sp. FSC1006",5,12933,2.57118436909268e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"1085647","Allofrancisella inopinata",5,21148,1.12493924508882e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Allofrancisella"
"2580412","Thiomicrorhabdus sp. G1",5,16809,2.51983666153829e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Thiomicrorhabdus"
"2211106","Thiomicrorhabdus aquaedulcis",5,5899,2.05566611131067e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Thiomicrorhabdus"
"28107","Pseudoalteromonas espejiana",5,14680,4.51911612856256e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"2033033","Aeromonas sp. CU5",5,15599,2.54568927900206e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"645","Aeromonas salmonicida",5,27128,0.000568988171934619,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"652","Aeromonas schubertii",5,8524,2.31617565336393e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"218936","Aeromonas simiae",5,22914,1.22805535799734e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"66969","Legionella waltersii",5,29195,2.90170601765932e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"777","Coxiella burnetii",5,31591,3.79889601243919e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella"
"254246","Aquicella lusitana",5,14615,7.16171944480824e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Aquicella"
"254247","Aquicella siphonis",5,16297,1.31963848930919e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Aquicella"
"186931","Thioalkalivibrio nitratireducens",5,21451,8.65369242712786e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalivibrio"
"160660","Acidihalobacter prosperus",5,29532,5.42454217697338e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Acidihalobacter"
"2792603","Acidihalobacter aeolianus",5,16967,5.59763673176624e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Acidihalobacter"
"1335757","Spiribacter curvatus",5,30106,3.34593956173397e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Spiribacter"
"1052","Halorhodospira halochloris",5,38186,3.28358295166646e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Halorhodospira"
"1049","Allochromatium vinosum",5,10793,2.38770844266316e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Allochromatium"
"80679","Thioflavicoccus mobilis",5,30683,5.62503131052625e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thioflavicoccus"
"1050","Thermochromatium tepidum",5,32344,6.50132806709346e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thermochromatium"
"1630141","Candidatus Nitrosoglobus terrae",5,27273,0.000154907233596357,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Candidatus Nitrosoglobus"
"1964449","Streptomyces sp. 3211",5,12948,3.14437428511967e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1860122","Halothiobacillus sp. LS2",5,14796,2.5318164181322e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Halothiobacillaceae","Halothiobacillus"
"1945512","Cellvibrio sp. PSBB023",5,19779,1.36832128448969e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio"
"1987723","Cellvibrio sp. PSBB006",5,36088,1.24040637080852e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio"
"359370","Microbulbifer sp. A4B17",5,25464,4.98780216246539e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"2587856","Microbulbifer sp. THAF38",5,42970,5.81885647610113e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"48074","Microbulbifer hydrolyticus",5,12615,1.31135270534811e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"930805","Halioglobus japonicus",5,18786,5.30037447829805e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Halioglobus"
"2708301","Kineobactrum sp. M2",5,17077,1.79985017707564e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Kineobactrum"
"393662","Congregibacter litoralis",5,23004,2.6580672537481e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Congregibacter"
"716816","Oceanicoccus sagamiensis",5,13030,2.10088594097351e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Oceanicoccus"
"2608981","Methylomonas sp. GJ1",5,13364,1.16992591950333e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas"
"1727196","Methylomonas sp. DH-1",5,14234,5.56610468025722e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas"
"39775","Methylomicrobium album",5,10995,4.99808206898845e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium"
"2049332","Methylomicrobium sp. wino1",5,28261,3.38609473105639e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium"
"1432792","Methylocaldum marinum",5,14326,2.59598765972565e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum"
"1808979","Candidatus Methylospira mobilis",5,23508,4.45987585281473e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"1704499","Methylovulum psychrotolerans",5,17669,1.83256742937964e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylovulum"
"2303331","Solimonas sp. K1W22B-7",5,11485,9.70500889105641e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Sinobacteraceae","Solimonas"
"1620215","Sulfuricaulis limicola",5,16187,1.96813204843337e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Acidiferrobacterales","Acidiferrobacteraceae","Sulfuricaulis"
"1810504","Immundisolibacter cernigliae",5,22951,2.18861573207179e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Immundisolibacterales","Immundisolibacteraceae","Immundisolibacter"
"1660080","Campylobacter sp. RM16192",5,22900,3.90015312843429e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"196","Campylobacter fetus",5,33476,6.51907527205878e-07,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"206","Campylobacter sputorum",5,16700,2.21784779160292e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"374106","Campylobacter cuniculorum",5,12902,1.26061907969891e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"1965231","Campylobacter pinnipediorum",5,12501,1.45800075114266e-07,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"2505970","Campylobacter armoricus",5,21437,3.60475674436029e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"497724","Campylobacter subantarcticus",5,25383,3.78575291472683e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"75658","Campylobacter lanienae",5,14126,9.21128310155568e-07,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"488546","Campylobacter peloridis",5,16946,1.1711485173761e-05,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"76517","Campylobacter hominis",5,19503,5.76877357907868e-07,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"203","Campylobacter rectus",5,17522,4.61821568513487e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"1848766","Campylobacter ornithocola",5,23962,1.84143300029959e-05,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"1912871","Malaciobacter Arcobacter canalis",5,21178,3.44037367097981e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Malaciobacter"
"505249","Malaciobacter Arcobacter marinus",5,18064,3.46625773374021e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Malaciobacter"
"2740404","Sulfurimonas Candidatus Sulfurimonas baltica",5,12563,1.61849717538187e-05,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
"317658","Sulfurimonas paralvinellae",5,23225,2.38367040104765e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
"213","Helicobacter cinaedi",5,18736,5.42431078051126e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"876","Desulfovibrio desulfuricans",5,1985,0.00020771612074458,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"44742","Desulfovibrio fairfieldensis",5,16170,0.00169533307878029,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"58180","Desulfovibrio alaskensis",5,6629,7.30651064835801e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"370038","Desulfovibrio marinus",5,7963,2.46011896449536e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"2725288","Pseudodesulfovibrio sp. zrk46",5,25861,1.29575126476123e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"1716143","Pseudodesulfovibrio indicus",5,9034,1.651133720063e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"879567","Pseudodesulfovibrio piezophilus",5,9610,7.27813351077722e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"899","Desulfomicrobium baculatum",5,11113,2.97465574279133e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfomicrobiaceae","Desulfomicrobium"
"571177","Desulfosarcina alkanivorans",5,17173,7.22768851875326e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina"
"947919","Desulfosarcina widdelii",5,13860,6.43943616966786e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina"
"218208","Desulfatibacillum aliphaticivorans",5,15457,7.97087101049936e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfatibacillum"
"2569540","Desulfopila sp. IMCC35004",5,14169,1.88979498812912e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfopila"
"65555","Desulfocapsa sulfexigens",5,17333,6.04400392592805e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfocapsa"
"888845","Minicystis rosea",5,7505,3.39163577539598e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Minicystis"
"2597769","Geobacter sp. FeAm09",5,23264,1.22426543752503e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"1842532","Pelobacter sp. SFB93",5,19554,6.67023381102025e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter"
"29543","Pelobacter propionicus",5,15488,2.65780601955339e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter"
"1603606","Desulfuromonas soudanensis",5,9927,2.14315784478842e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Desulfuromonas"
"2292766","Persicimonas caeni",5,23458,6.4947661977573e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Bradymonadales","Bradymonadaceae","Persicimonas"
"1981173","Rhizobium sp. NXC14",5,11246,2.80297248345207e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"2020312","Rhizobium sp. CIAT894",5,18096,1.99516131745788e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"379684","Rhizobium pseudoryzae",5,26605,6.63189614978455e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"648995","Rhizobium pusense",5,35832,1.51232743601635e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"1538158","Rhizobium acidisoli",5,21255,1.55042386937691e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"2580515","Agrobacterium sp. T29",5,19979,9.24626859135942e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium"
