"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2714935","Leucobacter sp. HDW9C",3,19151,2.19271625350693e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leucobacter"
"2708338","Salinibacterium sp. ZJ450",3,21323,9.68764706361872e-12,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Salinibacterium"
"2768071","Clavibacter sp. DM1",3,18540,6.67466536095516e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Clavibacter"
"2026189","Bacillus albus",3,8119,1.33898131924958e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"150123","Plantibacter flavus",3,15081,8.03624287962799e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Plantibacter"
"1357915","Arthrobacter sp. QXT-31",3,44837,4.48502314849128e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"1652545","Arthrobacter sp. YC-RL1",3,18609,1.27749845865342e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"656366","Arthrobacter alpinus",3,24060,1.91275440728421e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"172042","Rothia aeria",3,34712,0.000158369271022638,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia"
"85336","Rothia nasimurium",3,39366,4.00628197916648e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia"
"2772401","Pseudarthrobacter sp. BIM B-2242",3,19162,1.82018528127682e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"2072505","Streptomyces sp. Go-475",3,15155,8.87914967307383e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"361575","Pseudarthrobacter phenanthrenivorans",3,29152,5.75068664858254e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"1288636","Ornithinimicrobium flavum",3,28327,2.8550219789962e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Ornithinimicrobium"
"767452","Serinicoccus chungangensis",3,15098,3.74791786601038e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Serinicoccus"
"2714941","Phycicoccus sp. HDW14",3,25977,3.8414965575134e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Phycicoccus"
"443156","Phycicoccus dokdonensis",3,20988,3.18525941415679e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Phycicoccus"
"2017485","Brachybacterium avium",3,9680,3.17516546596137e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium"
"472569","Devriesea agamarum",3,31530,2.54570364135145e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Devriesea"
"2419774","Protaetiibacter intestinalis",3,36092,3.42228886441269e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Protaetiibacter"
"2697563","Brevibacterium sp. WO024",3,42882,2.41390851237667e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"2593973","Ornithinimicrobium pratense",3,16464,3.2433820926695e-11,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Ornithinimicrobium"
"1690220","Phycicoccus endophyticus",3,14886,1.60085057054685e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Phycicoccus"
"2566013","Cellulomonas shaoxiangyii",3,11995,1.83943324590662e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"2587808","Cellulosimicrobium sp. BI34T",3,38992,3.82579961964993e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Cellulosimicrobium"
"139208","Isoptericola variabilis",3,8160,9.91010461986315e-11,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Isoptericola"
"2762331","Dermacoccus sp. PAMC28757",3,24057,1.05453381244037e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermacoccaceae","Dermacoccus"
"1915","Streptomyces lincolnensis",3,35352,1.30819151279168e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1494608","Arthrobacter sp. PAMC 25486",3,32984,1.21889760039451e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"100225","Austwickia chelonae",3,16618,1.56437484110446e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermatophilaceae","Austwickia"
"2483799","Georgenia faecalis",3,16105,2.49510870346916e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Bogoriellaceae","Georgenia"
"2600159","Arthrobacter sp. UKPF54-2",3,13907,3.84958332254835e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"1772","Mycolicibacterium smegmatis",3,18336,8.94664740343241e-09,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1793","Mycolicibacterium fallax",3,6463,4.18526891549379e-09,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1534348","Mycolicibacterium sarraceniae",3,13907,3.78872276458558e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"2585717","Agromyces sp. HY052",3,18949,2.59679774280833e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"1286181","Mycolicibacterium arabiense",3,44061,2.83162859388295e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"53462","Mycolicibacterium mageritense",3,23676,7.212988931943e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"212767","Mycobacterium sp. JS623",3,8201,8.28601877730111e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"132473","Streptomyces alboniger",3,27485,1.17608188763804e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"560555","Mycobacterium mantenii",3,11764,1.19168903857858e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1764","Mycobacterium avium",3,32930,1.73600115737146e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"292462","Mycobacterium florentinum",3,8890,1.49227164546298e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"33888","Rathayibacter tritici",3,16956,9.42645327934274e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter"
"1778","Mycobacterium gordonae",3,26765,7.08978908022555e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"2094119","Mycobacterium basiliense",3,9658,7.17076519806164e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1534349","Mycolicibacterium helvum",3,6609,7.25931057263171e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"33905","Bifidobacterium thermophilum",3,20276,3.95563758132323e-06,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"1578165","Mycobacteroides saopaulense",3,11006,3.81164217009827e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacteroides"
"2675218","Corynebacterium sp. 2019",3,10334,3.33095915961831e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"699041","Corynebacterium sp. NML93-0612",3,9724,1.87135536210166e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"332410","Exiguobacterium sibiricum",3,26013,8.20256965193867e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"155866","Weissella soli",3,25109,2.16772052217003e-08,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"1072256","Corynebacterium uterequi",3,11640,1.94901462256918e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1274","Dermacoccus nishinomiyaensis",3,9273,4.67552798287277e-05,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermacoccaceae","Dermacoccus"
"38305","Corynebacterium vitaeruminis",3,17277,2.67303325111669e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"556288","Brachybacterium saurashtrense",3,23066,5.8809782018734e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium"
"57043","Microbacterium esteraromaticum",3,19426,1.08674347297255e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"161896","Corynebacterium camporealensis",3,15015,2.36072764306623e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2509458","Microbacterium protaetiae",3,38005,2.37241583392118e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"1980674","Paenibacillus sp. Cedars",3,30436,2.72955204594946e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1705","Corynebacterium stationis",3,18300,2.16978813016173e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2768068","Streptomyces sp. CRPJ-33",3,12675,5.14485036139659e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"42817","Corynebacterium argentoratense",3,10051,0.000477856665473481,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1702238","Clostridium sp. MF28",3,14029,3.28495724092097e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1652495","Corynebacterium crudilactis",3,10710,3.41573552555231e-05,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"37929","Glutamicibacter nicotianae",3,14527,3.77876114429982e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter"
"2719119","Corynebacterium rouxii",3,20258,1.42323333775458e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2506452","Corynebacterium suranareeae",3,17101,6.79047548147255e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1805827","Rhodococcus sp. MTM3W5.2",3,13242,6.97811052585951e-09,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"2754694","Chryseobacterium manosquense",3,19299,2.3655414973648e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"132919","Rhodococcus jostii",3,9273,2.06240270107803e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"455432","Nocardia terpenica",3,51478,3.3947711425879e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"2213200","Nocardia mangyaensis",3,5780,1.09748741602013e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"37332","Nocardia seriolae",3,12838,9.76513199470258e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"1784","Mycobacterium simiae",3,8784,2.19319270786216e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1824","Nocardia asteroides",3,11896,1.97946211205023e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"1823","Nocardia otitidiscaviarum",3,6071,4.03398533405293e-10,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"337191","Gordonia sp. KTR9",3,20893,1.26706896804061e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Gordoniaceae","Gordonia"
"2597659","Gordonia sp. HY186",3,9273,4.11835764504048e-09,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Gordoniaceae","Gordonia"
"575200","Corynebacterium maris",3,10098,4.58982956507335e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2704467","Cellulomonas sp. H30R-01",3,31062,4.80058254051527e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"2714938","Nocardioides sp. HDW12A",3,12720,1.58593031835355e-08,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"1276","Kytococcus sedentarius",3,10020,9.01611511286867e-12,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermacoccaceae","Kytococcus"
"1758689","Serinicoccus hydrothermalis",3,5520,3.42606734735745e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Serinicoccus"
"1930","Streptomyces scabiei",3,8037,7.96163542153872e-09,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1643322","Nocardioides ungokensis",3,19967,7.40331046004646e-11,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"2662028","Aeromicrobium sp. MF47",3,15452,1.92709366423492e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"182640","Kribbella flavida",3,44290,7.76806329989659e-08,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella"
"1940","Streptomyces albireticuli",3,8291,8.78330153233917e-10,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"546871","Friedmanniella luteola",3,20193,6.3216556660982e-09,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"642780","Marmoricola scoriae",3,44299,2.0470935289421e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola"
"1610493","Tessaracoccus flavus",3,16903,3.87909808420705e-09,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Tessaracoccus"
"2704468","Streptacidiphilus sp. P02-A3a",3,15718,6.56302682082124e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptacidiphilus"
"119981","Propionibacterium australiense",3,11425,1.29804639237613e-07,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propionibacterium"
"1871034","Propionimicrobium sp. Marseille-P3275",3,40143,0.0185561059708685,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propionimicrobium"
"2662261","Raineyella sp. CBA3103",3,13862,1.62094696824103e-08,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Raineyella"
"2201999","Micromonospora sp. B006",3,24346,6.80124165315079e-12,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"2749844","Micromonospora sp. 28ISP2-46",3,38382,1.72056384717583e-07,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"2039870","Micromonospora sp. WMMA2032",3,12111,3.4466802979301e-09,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"1798223","Leifsonia sp. 21MFCrub1.1",3,10443,8.81818534242528e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leifsonia"
"57704","Tsukamurella tyrosinosolvens",3,59466,6.99462823002766e-09,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Tsukamurellaceae","Tsukamurella"
"299152","Micromonospora siamensis",3,29705,1.97725926865734e-08,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"53376","Mycobacterium heidelbergense",3,20663,1.97367294237122e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"479978","Micromonospora tulbaghiae",3,9346,1.29713446233119e-08,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"2653200","Streptomyces phaeolivaceus",3,18880,5.90025808292771e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1855352","Streptomyces sp. TLI_053",3,21535,3.71640960894777e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2653857","Amycolatopsis sp. YIM 10",3,29289,1.17605119752447e-07,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"33910","Amycolatopsis mediterranei",3,28121,1.19088598610924e-08,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"1881","Micromonospora viridifaciens",3,13255,1.47706966906328e-08,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"1690815","Pseudonocardia sp. HH130630-07",3,27797,4.84784635227532e-07,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia"
"1641402","Pseudonocardia sp. HH130629-09",3,9273,1.1998909398019e-13,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia"
"240495","Pseudonocardia dioxanivorans",3,5205,2.38057552232987e-06,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia"
"1836","Saccharopolyspora erythraea",3,30499,5.67901556582174e-08,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharopolyspora"
"44010","Mycobacterium conspicuum",3,11055,2.63246696903325e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
